name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
TotalAssets,"109,002,000,000","108,781,000,000","104,185,000,000","99,714,097,000","71,044,551,000","66,298,010,000","59,476,344,000","56,153,185,000","54,450,652,000","53,819,642,000","51,554,665,000","54,352,859,000","54,697,468,000","35,329,019,000","32,764,805,000","32,565,497,000","30,483,804,000","27,578,710,000","28,500,159,000","28,599,377,000","29,037,000,000","28,296,300,000","26,730,500,000","20,851,500,000","20,254,600,000","17,770,600,000","17,618,700,000","13,894,900,000","12,332,600,000","11,808,800,000","11,679,800,000"
	CashCashEquivalentsAndFederalFundsSold,"1,272,000,000","2,725,000,000","1,567,000,000","1,443,037,000","898,994,000","1,285,124,000","1,058,175,000","1,333,727,000","1,206,911,000","982,926,000","1,840,719,000","1,137,229,000","2,349,336,000","1,594,915,000","1,063,167,000","1,527,758,000","1,030,130,000","1,056,063,000","1,172,963,000","1,460,853,000","1,235,500,000","1,454,200,000","1,691,200,000","925,500,000","1,342,900,000","893,800,000","757,600,000","863,800,000","715,100,000","785,800,000","1,006,400,000"
		CashAndCashEquivalents,"1,272,000,000","2,725,000,000","1,567,000,000","1,443,037,000","898,994,000","1,285,124,000","1,058,175,000","1,333,727,000","1,206,911,000","982,926,000","1,840,719,000","1,099,254,000","1,756,687,000","1,154,331,000","988,836,000","899,718,000","933,316,000","1,006,783,000","1,159,571,000","1,327,670,000","1,214,600,000","1,454,200,000","1,691,200,000","925,500,000","1,342,900,000","893,800,000","757,600,000","863,800,000","715,100,000","774,700,000","986,400,000"
			CashFinancial,"1,045,000,000","1,108,000,000","1,520,000,000","1,384,770,000","847,156,000","1,220,565,000","1,001,132,000","1,262,806,000",,,,,,,,,,,,,,,,,,,,,,,
			CashEquivalents,,,,,,,,,,,,,"1,416,597,000","1,080,163,000","966,445,000","877,320,000","899,689,000","969,483,000","1,138,366,000","1,322,700,000","1,208,000,000","1,351,600,000","1,651,600,000","923,800,000","1,058,500,000","890,700,000","745,000,000","771,300,000","712,700,000",,
			CashAndDueFromBanks,"227,000,000","1,617,000,000","47,000,000","58,267,000","51,838,000","64,559,000","57,043,000","70,921,000","1,206,911,000","982,926,000","1,840,719,000","1,099,254,000","340,090,000","74,168,000","22,391,000","22,398,000","33,627,000","37,300,000","21,205,000","4,970,000","6,600,000","102,600,000","39,600,000","1,700,000","284,400,000","3,100,000","12,600,000","92,500,000","2,400,000","774,700,000","986,400,000"
		MoneyMarketInvestments,,,,,,,,,,,,"37,975,000","592,649,000","440,584,000","74,331,000","628,040,000","96,814,000","49,280,000","13,392,000","133,183,000","20,900,000",,,,,,,,,"11,100,000","20,000,000"
			FederalFundsSoldAndSecuritiesPurchaseUnderAgreementsToResell,,,,,,,,,,,,"37,975,000","592,649,000","440,584,000","74,331,000","628,040,000","96,814,000","49,280,000","13,392,000","133,183,000","20,900,000",,,,,,,,,"11,100,000","20,000,000"
				FederalFundsSold,,,,,,,,,,,"0","37,975,000",,,,,,,,,,,,,,,,,,,
	CustomerAcceptances,,,,,,,,,,,,,,,"4,536,000","11,299,000","9,553,000","16,745,000","13,670,000","17,366,000","17,200,000","22,600,000","27,800,000","56,200,000","56,900,000","53,900,000","48,600,000","42,100,000","52,900,000","51,800,000","57,600,000"
	BankOwnedLifeInsurance,"2,542,000,000","2,507,000,000","2,466,000,000","2,432,086,000","1,757,668,000","1,718,436,000","1,647,170,000","1,596,056,000","1,549,783,000","1,458,224,000","1,412,333,000","1,364,466,000",,,,,,,,,,,,,,,,,,,
	SecuritiesAndInvestments,"23,759,000,000","23,015,000,000","24,646,000,000","23,503,071,000","14,972,028,000","12,806,766,000","11,180,993,000","9,401,256,000","8,764,464,000","10,080,648,000","8,671,571,000","4,473,134,000","5,532,916,000","4,398,980,000","4,535,139,000","4,548,575,000","4,936,649,000","3,411,156,000","2,875,293,000","4,111,584,000","4,897,000,000","4,810,100,000","5,942,900,000","4,806,200,000","4,801,600,000","3,789,600,000","4,221,400,000","3,565,800,000","3,371,700,000","2,621,800,000","2,918,500,000"
		TradingSecurities,"99,000,000","105,000,000","86,000,000","133,295,000","36,997,000","42,191,000","35,573,000","91,205,000","45,899,000","185,404,000","83,657,000","88,677,000","1,032,745,000","36,056,000","8,619,000","309,630,000","7,589,000","241,000","13,392,000","4,723,000","8,000,000","3,800,000","7,100,000","1,900,000","12,900,000","9,400,000","22,000,000","1,300,000",,"16,900,000","1,000,000"
		AvailableForSaleSecurities,"441,000,000","565,000,000",,,,,,,"8,078,014,000","9,895,244,000","8,587,914,000","4,384,457,000","4,500,171,000","4,362,924,000","4,526,520,000","4,238,945,000","4,929,060,000","3,410,915,000","2,861,901,000","4,106,861,000","4,889,000,000","4,806,300,000","5,935,800,000","4,804,300,000","4,788,700,000","3,780,200,000","4,199,400,000","3,564,500,000","3,371,700,000","2,604,900,000","2,917,500,000"
		HeldToMaturitySecurities,"9,070,000,000","8,565,000,000","9,091,000,000","7,806,939,000","6,159,590,000","3,379,905,000","3,836,667,000","1,743,876,000","640,551,000",,,,,,,,,,,,,,,,,,,,,,
		OtherShortTermInvestments,"14,149,000,000","13,780,000,000","15,469,000,000","15,562,837,000","8,775,441,000","9,384,670,000","7,308,753,000","7,566,175,000",,,,,,,,,,,,,,,,,,,,,,,
	NetLoan,"75,498,000,000","74,932,000,000","69,914,000,000","66,836,534,000","50,217,877,000","47,466,857,000","42,798,842,000","40,723,659,000","39,577,346,000","37,650,784,000","35,769,831,000","40,582,376,000","39,970,275,000","26,151,779,000","24,498,163,000","23,512,535,000","20,966,593,000","21,115,909,000","21,191,301,000","20,312,311,000","20,369,100,000","19,630,400,000","17,480,100,000","14,180,900,000","13,226,900,000","12,202,900,000","10,742,100,000","8,043,800,000","7,558,600,000","7,552,200,000","7,032,000,000"
		GrossLoan,"76,281,000,000","75,704,000,000","70,605,000,000","67,474,947,000","50,815,720,000","48,072,053,000","43,446,712,000","41,492,734,000","40,542,174,000","38,899,792,000","37,252,310,000","41,482,603,000","40,548,717,000","26,423,847,000","24,766,510,000","23,783,746,000","21,301,847,000","21,484,304,000","21,601,873,000","20,610,191,000","20,668,400,000","19,921,300,000","17,738,300,000","14,380,000,000","13,421,400,000","12,403,400,000","10,953,900,000","8,184,300,000","7,682,200,000","7,667,400,000","7,115,300,000"
			LoansHeldForSale,"877,000,000","804,000,000","488,000,000","512,951,000","474,621,000","416,327,000","326,212,000","764,309,000","1,618,391,000","793,285,000","461,647,000","390,438,000",,,,,,,,,,,,,,,,,,,
			CommercialLoan,"30,664,000,000","30,605,000,000","28,107,000,000","28,058,712,000","20,559,834,000","19,033,146,000","17,594,276,000","16,970,689,000","20,525,080,000","19,714,449,000","20,576,927,000","23,639,051,000",,,,,,,,,,,,,,,,,,,
			ConsumerLoan,"17,597,000,000","17,003,000,000","15,660,000,000","13,771,648,000","10,043,732,000","9,103,653,000","7,018,724,000","5,053,482,000","497,568,000","563,827,000","750,735,000","5,135,302,000",,,,,,,,,,,,,,,,,,,
			MortgageLoan,"27,143,000,000","27,292,000,000","26,350,000,000","25,131,636,000","19,737,533,000","19,518,927,000","18,507,500,000","18,704,254,000","5,228,276,000","4,500,366,000","4,510,347,000","4,761,384,000",,,,,,,,,,,,,,,,,,,
			OtherLoanAssets,,,,"-4,000","99,000","-274,000","500,000","425,000","12,672,859,000","13,327,865,000","10,952,654,000","7,556,428,000","40,548,717,000","26,423,847,000","24,766,510,000","23,783,746,000","21,301,847,000","21,484,304,000","21,601,873,000","20,610,191,000","20,668,400,000","19,921,300,000","17,738,300,000","14,380,000,000","13,421,400,000","12,403,400,000","10,953,900,000","8,184,300,000","7,682,200,000","7,667,400,000","7,115,300,000"
		AllowanceForLoansAndLeaseLosses,"783,000,000","772,000,000","691,000,000","638,413,000","597,843,000","605,196,000","647,870,000","769,075,000","964,828,000","1,249,008,000","1,482,479,000","900,227,000","578,442,000","272,068,000","268,347,000","271,211,000","335,254,000","368,395,000","410,572,000","297,880,000","299,300,000","290,900,000","258,200,000","199,100,000","194,500,000","200,500,000","211,800,000","140,500,000","123,600,000","115,200,000","83,300,000"
	Receivables,,,"2,151,000,000","2,062,976,000","1,845,597,000","1,807,208,000","1,619,046,000","1,904,805,000",,,,,,,,,,,,,,,,,,,,,,"365,000,000","288,600,000"
		AccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"365,000,000","288,600,000"
			GrossAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"365,000,000","288,600,000"
		OtherReceivables,,,"2,151,000,000","2,062,976,000","1,845,597,000","1,807,208,000","1,619,046,000","1,904,805,000",,,,,,,,,,,,,,,,,,,,,,,
	NetPPE,"763,000,000","790,000,000","864,000,000","815,508,000","620,540,000","616,407,000","634,657,000","617,257,000","564,429,000","491,602,000","496,021,000","519,500,000","557,565,000","401,103,000","360,677,000","942,425,000","349,712,000","341,366,000","452,036,000","454,844,000","438,900,000","447,000,000","389,500,000","311,800,000","296,500,000","288,800,000","290,200,000","220,600,000","215,600,000","209,900,000","179,800,000"
		GrossPPE,"1,723,000,000","1,705,000,000","1,742,000,000","1,708,772,000","1,401,368,000","1,367,513,000","1,383,344,000","1,388,910,000","1,353,047,000","1,305,203,000","1,239,939,000","1,214,267,000",,,,,,,,,,,,,,,,,,,
			LandAndImprovements,"189,000,000","188,000,000","193,000,000","199,193,000","140,414,000","137,702,000","129,543,000","127,280,000","123,312,000","120,069,000","118,875,000","119,042,000",,,,,,,,,,,,,,,,,,,
			BuildingsAndImprovements,"587,000,000","579,000,000","563,000,000","523,181,000","366,963,000","367,225,000","356,555,000","393,674,000","375,603,000","367,003,000","355,352,000","352,294,000",,,,,,,,,,,,,,,,,,,
			MachineryFurnitureEquipment,"742,000,000","739,000,000","746,000,000","721,014,000","647,769,000","627,307,000","669,482,000","690,561,000","635,175,000","613,301,000","571,307,000","557,653,000",,,,,,,,,,,,,,,,,,,
			Leases,"205,000,000","199,000,000","240,000,000","265,384,000","246,222,000","235,279,000","227,764,000","177,395,000","218,957,000","204,830,000","194,405,000","185,278,000",,,,,,,,,,,,,,,,,,,
		AccumulatedDepreciation,"-960,000,000","-915,000,000","-878,000,000","-893,264,000","-780,828,000","-751,106,000","-748,687,000","-771,653,000","-788,618,000","-813,601,000","-743,918,000","-694,767,000",,,,,,,,,,,,,,,,,,,
	GoodwillAndOtherIntangibleAssets,"2,465,000,000","2,524,000,000","2,577,000,000","2,620,885,000","731,847,000","597,212,000","537,461,000","576,425,000","619,570,000","672,888,000","733,366,000","3,411,688,000","3,487,303,000","630,363,000","217,486,000","215,807,000","217,009,000","218,567,000",,,,,,,,,,,,,
		Goodwill,"1,990,000,000","1,989,000,000","1,993,000,000","1,992,849,000","676,869,000","522,541,000","444,268,000","444,268,000","444,268,000","444,268,000","444,268,000","3,054,985,000",,,,,,,,,,,,,,,,,,,
		OtherIntangibleAssets,"475,000,000","535,000,000","584,000,000","628,036,000","54,978,000","74,671,000","93,193,000","132,157,000","175,302,000","228,620,000","289,098,000","356,703,000",,,,,,,,,,,,,,,,,,,
	OtherAssets,"2,703,000,000","2,288,000,000",,,,,,,"2,168,149,000","2,482,570,000","2,630,824,000","2,864,466,000","2,800,073,000","2,151,879,000","2,085,637,000","1,807,098,000","2,974,158,000","1,418,904,000","2,794,896,000","2,242,419,000","2,079,300,000","1,932,000,000","1,199,000,000","570,900,000","529,800,000","541,600,000","1,558,800,000","1,158,800,000","418,700,000","222,300,000","196,900,000"
TotalLiabilitiesNetMinorityInterest,"97,207,000,000","97,679,000,000","93,371,000,000","89,405,951,000","64,449,945,000","59,969,840,000","53,377,021,000","50,362,974,000","49,032,552,000","48,839,100,000","46,218,663,000","47,125,718,000","48,748,328,000","32,314,693,000","30,207,304,000","30,027,859,000","28,208,802,000","24,974,879,000","25,783,719,000","25,933,330,000","26,854,600,000","26,147,500,000","24,705,100,000","19,340,000,000","18,735,700,000","16,358,800,000","16,294,100,000","12,953,500,000","11,479,600,000","11,023,300,000","10,959,100,000"
	TotalDeposits,"82,347,000,000","84,774,000,000","77,041,000,000","75,607,717,000","55,294,979,000","51,732,151,000","47,506,718,000","46,252,683,000","43,279,625,000","41,853,898,000","40,493,927,000","37,943,286,000","37,742,921,000","25,047,770,000","22,409,675,000","20,768,161,000","18,487,395,000","17,499,326,000","20,187,304,000","19,777,245,000","19,792,600,000","19,722,800,000","17,983,700,000","13,385,800,000","12,636,600,000","11,965,100,000","12,044,700,000","9,952,700,000","9,510,700,000","9,114,900,000","8,589,600,000"
		InterestBearingDepositsLiabilities,"62,100,000,000","62,991,000,000","55,495,000,000","52,771,919,000","38,814,995,000","36,338,925,000","33,856,250,000","33,653,047,000","32,121,820,000","34,637,147,000","33,586,689,000","32,465,847,000","32,371,174,000","21,432,025,000","19,019,631,000","17,376,038,000","15,500,403,000","14,425,457,000","16,446,241,000","16,272,279,000","19,792,600,000","16,593,600,000","15,434,200,000","10,922,400,000","10,548,500,000","9,796,000,000","9,976,200,000","8,223,400,000","7,980,100,000","7,644,600,000","7,177,200,000"
			CustomerAccounts,"62,100,000,000","62,991,000,000","55,495,000,000","52,771,919,000","38,814,995,000","36,338,925,000","33,856,250,000","33,653,047,000","32,121,820,000","34,637,147,000","33,586,689,000","32,465,847,000","32,371,174,000","21,432,025,000","19,019,631,000","17,376,038,000","15,500,403,000","14,425,457,000","16,446,241,000","16,272,279,000","19,792,600,000","16,593,600,000","15,434,200,000","10,922,400,000","10,548,500,000","9,796,000,000","9,976,200,000","8,223,400,000","7,980,100,000","7,644,600,000","7,177,200,000"
		NonInterestBearingDeposits,"20,247,000,000","21,783,000,000","21,546,000,000","22,835,798,000","16,479,984,000","15,393,226,000","13,650,468,000","12,599,636,000","11,157,805,000","7,216,751,000","6,907,238,000","5,477,439,000","5,371,747,000","3,615,745,000","3,390,044,000","3,392,123,000","2,986,992,000","3,073,869,000","3,741,063,000","3,504,966,000",,"3,129,200,000","2,549,500,000","2,463,400,000","2,088,100,000","2,169,100,000","2,068,500,000","1,729,300,000","1,530,600,000","1,470,300,000","1,412,400,000"
	FederalFundsPurchasedAndSecuritiesSoldUnderAgreementToRepurchase,"1,041,000,000","2,004,000,000","1,318,000,000","1,248,089,000","601,272,000","1,058,096,000","548,605,000","575,899,000",,,,,,,,,,,,,,,,,,,,,,,
	PayablesAndAccruedExpenses,,,"2,068,000,000","1,796,421,000","1,472,073,000","1,504,626,000","1,059,888,000","1,155,643,000","1,213,978,000","1,130,643,000","1,045,825,000","1,002,570,000",,,,,,,,,,,,,,,,,,,
		CurrentAccruedExpenses,,,"2,068,000,000","1,796,421,000","1,472,073,000","1,504,626,000","1,059,888,000","1,155,643,000","1,213,978,000","1,130,643,000","1,045,825,000","1,002,570,000",,,,,,,,,,,,,,,,,,,
	CurrentDebtAndCapitalLeaseObligation,"1,565,000,000","13,000,000","3,738,000,000","2,444,565,000","14,007,000","1,339,005,000","3,538,000","13,915,000","1,441,092,000","2,040,732,000","876,241,000","1,309,157,000","2,843,638,000","1,676,189,000","1,889,260,000","1,207,233,000","1,452,304,000","2,541,016,000","1,955,926,000","1,987,759,000","2,122,000,000","2,216,600,000","3,286,700,000","3,944,700,000","3,514,800,000","2,898,200,000","3,195,500,000","2,519,700,000","1,593,400,000","1,518,800,000","1,949,500,000"
		CurrentDebt,"1,565,000,000","13,000,000","3,738,000,000","2,444,565,000","14,007,000","1,339,005,000","3,538,000","13,915,000","1,441,092,000","2,040,732,000","876,241,000","1,309,157,000","2,843,638,000","1,676,189,000","1,889,260,000","1,207,233,000","1,452,304,000","2,541,016,000","1,955,926,000","1,987,759,000","2,122,000,000","2,216,600,000","3,286,700,000","3,944,700,000","3,514,800,000","2,898,200,000","3,195,500,000","2,519,700,000","1,593,400,000","1,518,800,000","1,949,500,000"
			OtherCurrentBorrowings,"1,565,000,000","13,000,000","3,738,000,000","2,444,565,000","14,007,000","1,339,005,000","3,538,000","13,915,000","1,441,092,000","2,040,732,000","876,241,000","1,309,157,000","2,843,638,000","1,676,189,000","1,889,260,000","1,207,233,000","1,452,304,000","2,541,016,000","1,955,926,000","1,987,759,000","2,122,000,000","2,216,600,000","3,286,700,000","3,944,700,000","3,514,800,000","2,898,200,000","3,195,500,000","2,519,700,000","1,593,400,000","1,518,800,000","1,949,500,000"
	LongTermDebtAndCapitalLeaseObligation,"9,849,000,000","8,625,000,000","9,206,000,000","8,309,159,000","7,067,614,000","4,335,962,000","4,258,272,000","2,364,834,000","3,097,857,000","3,813,827,000","3,802,670,000","6,870,705,000","6,954,909,000","4,512,618,000","4,597,437,000","6,326,885,000","6,807,979,000","3,846,801,000","2,739,332,000","3,338,126,000","3,951,800,000","3,547,300,000","2,886,000,000","1,556,300,000","2,103,000,000","1,214,100,000","762,300,000","269,600,000","136,700,000","141,400,000","152,600,000"
		LongTermDebt,"9,849,000,000","8,625,000,000","9,206,000,000","8,309,159,000","7,067,614,000","4,335,962,000","4,258,272,000","2,364,834,000","3,097,857,000","3,813,827,000","3,802,670,000","6,870,705,000","6,954,909,000","4,512,618,000","4,597,437,000","6,326,885,000","6,807,979,000","3,846,801,000","2,739,332,000","3,338,126,000","3,951,800,000","3,547,300,000","2,886,000,000","1,556,300,000","2,103,000,000","1,214,100,000","762,300,000","269,600,000","136,700,000","141,400,000","152,600,000"
			AdvanceFromFederalHomeLoanBanks,"5,000,000","6,000,000","7,000,000","7,540,000","7,802,000","758,052,000","1,808,293,000","1,008,959,000","362,972,000","172,519,000","168,977,000","2,588,976,000",,,,,,,,,,,,,,,,,,,
	OtherLiabilities,"2,405,000,000","2,263,000,000",,,,,,,,,,,"1,206,860,000","1,078,116,000","1,310,932,000","1,725,580,000","1,461,124,000","1,087,736,000","901,157,000","830,200,000","988,200,000","660,800,000","548,700,000","453,200,000","481,300,000","281,400,000","291,600,000","211,500,000","238,800,000","248,200,000","267,400,000"
TotalEquityGrossMinorityInterest,"11,795,000,000","11,102,000,000","10,814,000,000","10,308,146,000","6,594,606,000","6,328,170,000","6,099,323,000","5,790,211,000","5,418,100,000","4,980,542,000","5,336,002,000","7,227,141,000","5,949,140,000","3,014,326,000","2,557,501,000","2,537,638,000","2,275,002,000","2,603,831,000","2,716,440,000","2,666,047,000","2,182,400,000","2,148,800,000","2,025,400,000","1,511,500,000","1,518,900,000","1,411,800,000","1,324,600,000","941,400,000","853,000,000","785,500,000","720,700,000"
	StockholdersEquity,"11,795,000,000","11,102,000,000","10,814,000,000","10,308,146,000","6,594,606,000","6,328,170,000","6,099,323,000","5,790,211,000","5,418,100,000","4,980,542,000","5,336,002,000","7,227,141,000","5,949,140,000","3,014,326,000","2,557,501,000","2,537,638,000","2,275,002,000","2,303,831,000","2,416,440,000","2,366,047,000","2,182,400,000","2,148,800,000","2,025,400,000","1,511,500,000","1,518,900,000","1,411,800,000","1,324,600,000","941,400,000","853,000,000","785,500,000","720,700,000"
		CapitalStock,"1,213,000,000","1,214,000,000","1,082,000,000","1,082,113,000","394,261,000","394,423,000","394,614,000","394,733,000","394,948,000","371,149,000","1,694,682,000","1,881,337,000","3,875,000",,"2,491,326,000","2,484,204,000","2,483,542,000","2,484,421,000","2,490,724,000","2,493,645,000","2,285,000,000",,,,,,,,,,
			PreferredStock,"1,203,000,000","1,203,000,000","1,071,000,000","1,071,227,000","386,291,000","386,292,000","386,292,000","386,292,000","386,292,000","362,507,000","1,687,515,000","1,877,667,000",,,,,,,,,,,,,,,,,,,
			CommonStock,"10,000,000","11,000,000","11,000,000","10,886,000","7,970,000","8,131,000","8,322,000","8,441,000","8,656,000","8,642,000","7,167,000","3,670,000","3,875,000",,"2,491,326,000","2,484,204,000","2,483,542,000","2,484,421,000","2,490,724,000","2,493,645,000","2,285,000,000",,,,,,,,,,
		RetainedEarnings,"2,088,000,000","1,361,000,000","588,000,000","-226,844,000","-594,067,000","-1,052,324,000","-1,470,154,000","-1,917,933,000","-2,389,639,000","-2,814,433,000","-2,922,026,000","365,599,000","771,689,000","1,015,769,000","781,844,000","563,596,000","337,358,000","232,509,000","24,077,000","26,354,000","128,800,000","35,500,000","114,400,000","228,700,000","366,500,000","364,300,000","221,700,000","194,600,000","109,100,000","88,500,000","117,500,000"
		AdditionalPaidInCapital,"8,806,000,000","9,181,000,000","9,707,000,000","9,881,277,000","7,038,502,000","7,221,745,000","7,398,515,000","7,475,149,000","7,596,809,000","7,630,093,000","6,731,796,000","5,322,428,000","5,703,316,000","2,560,569,000",,,,,,,,,,,,,,,,,
		TreasuryStock,"56,000,000","45,000,000","35,000,000","27,384,000","17,932,000","13,382,000","9,643,000","10,921,000","10,255,000","8,771,000","11,465,000","15,530,000","480,129,000","506,946,000","693,576,000","499,259,000","548,576,000","475,399,000","123,849,000","129,432,000","137,300,000",,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-256,000,000","-609,000,000","-528,000,000","-401,016,000","-226,158,000","-222,292,000","-214,009,000","-150,817,000","-173,763,000","-197,496,000","-156,985,000","-326,693,000","-49,611,000","-55,066,000","-22,093,000","-10,903,000","2,678,000","62,300,000","25,488,000","-24,520,000","-94,100,000","24,700,000","14,800,000","-14,600,000","41,000,000",,,,,,
			UnrealizedGainLoss,,,,,,,,,,"-66,007,000",,"-163,118,000",,,,,,,,,,,,,,,,,,,
			MinimumPensionLiabilities,,,,,,,,,,"-131,489,000",,"-163,575,000",,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,"2,088,600,000","1,896,200,000","1,297,400,000","1,111,400,000","1,047,500,000","1,102,900,000","746,800,000","743,900,000","697,000,000","603,200,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,"300,000,000","300,000,000","300,000,000",,,,,,,,,,,
TotalCapitalization,"21,644,000,000","19,727,000,000","20,020,000,000","18,617,305,000","13,662,220,000","10,664,132,000","10,357,595,000","8,155,045,000","8,515,957,000","8,794,369,000","9,138,672,000","14,097,846,000","12,904,049,000","7,526,944,000","7,154,938,000","8,864,523,000","9,082,981,000","6,150,632,000","5,155,772,000","5,704,173,000","6,134,200,000","5,696,100,000","4,911,400,000","3,067,800,000","3,621,900,000","2,625,900,000","2,086,900,000","1,211,000,000","989,700,000","926,900,000","873,300,000"
PreferredStockEquity,"1,203,000,000","1,203,000,000","1,071,000,000","1,071,227,000","386,291,000","386,292,000","386,292,000","386,292,000","386,292,000","362,507,000","1,687,515,000","1,877,667,000",,,,,,,,,,,,,,,,,,,
CommonStockEquity,"10,592,000,000","9,899,000,000","9,743,000,000","9,236,919,000","6,208,315,000","5,941,878,000","5,713,031,000","5,403,919,000","5,031,808,000","4,618,035,000","3,648,487,000","5,349,474,000","5,949,140,000","3,014,326,000","2,557,501,000","2,537,638,000","2,275,002,000","2,303,831,000","2,416,440,000","2,366,047,000","2,182,400,000","2,148,800,000","2,025,400,000","1,511,500,000","1,518,900,000","1,411,800,000","1,324,600,000","941,400,000","853,000,000","785,500,000","720,700,000"
NetTangibleAssets,"9,330,000,000","8,578,000,000","8,237,000,000","7,687,261,000","5,862,759,000","5,730,958,000","5,561,862,000","5,213,786,000","4,798,530,000","4,307,654,000","4,602,636,000","3,815,453,000","2,461,837,000","2,383,963,000","2,340,015,000","2,321,831,000","2,057,993,000","2,085,264,000","2,416,440,000","2,366,047,000","2,182,400,000","2,148,800,000","2,025,400,000","1,511,500,000","1,518,900,000","1,411,800,000","1,324,600,000","941,400,000","853,000,000","785,500,000","720,700,000"
InvestedCapital,"22,006,000,000","18,537,000,000","22,687,000,000","19,990,643,000","13,289,936,000","11,616,845,000","9,974,841,000","7,782,668,000","9,570,757,000","10,472,594,000","8,327,398,000","13,529,336,000","15,747,687,000","9,203,133,000","9,044,198,000","10,071,756,000","10,535,285,000","8,691,648,000","7,111,698,000","7,691,932,000","8,256,200,000","7,912,700,000","8,198,100,000","7,012,500,000","7,136,700,000","5,524,100,000","5,282,400,000","3,730,700,000","2,583,100,000","2,445,700,000","2,822,800,000"
TangibleBookValue,"8,127,000,000","7,375,000,000","7,166,000,000","6,616,034,000","5,476,468,000","5,344,666,000","5,175,570,000","4,827,494,000","4,412,238,000","3,945,147,000","2,915,121,000","1,937,786,000","2,461,837,000","2,383,963,000","2,340,015,000","2,321,831,000","2,057,993,000","2,085,264,000","2,416,440,000","2,366,047,000","2,182,400,000","2,148,800,000","2,025,400,000","1,511,500,000","1,518,900,000","1,411,800,000","1,324,600,000","941,400,000","853,000,000","785,500,000","720,700,000"
TotalDebt,"11,414,000,000","8,638,000,000","12,944,000,000","10,753,724,000","7,081,621,000","5,674,967,000","4,261,810,000","2,378,749,000","4,538,949,000","5,854,559,000","4,678,911,000","8,179,862,000","9,798,547,000","6,188,807,000","6,486,697,000","7,534,118,000","8,260,283,000","6,387,817,000","4,695,258,000","5,325,885,000","6,073,800,000","5,763,900,000","6,172,700,000","5,501,000,000","5,617,800,000","4,112,300,000","3,957,800,000","2,789,300,000","1,730,100,000","1,660,200,000","2,102,100,000"
NetDebt,"10,142,000,000","5,913,000,000","11,377,000,000","9,310,687,000","6,182,627,000","4,389,843,000","3,203,635,000","1,045,022,000","3,332,038,000","4,871,633,000","2,838,192,000","7,080,608,000","8,041,860,000","5,034,476,000","5,497,861,000","6,634,400,000","7,326,967,000","5,381,034,000","3,535,687,000","3,998,215,000","4,859,200,000","4,309,700,000","4,481,500,000","4,575,500,000","4,274,900,000","3,218,500,000","3,200,200,000","1,925,500,000","1,015,000,000","885,500,000","1,115,700,000"
ShareIssued,"1,024,541,000","1,050,584,637","1,075,294,946","1,088,641,251","796,969,694","813,136,321","832,217,098","844,105,349","865,585,000","865,071,000","716,741,249","367,111,348","366,243,222","235,474,366","224,106,172","231,605,281","229,008,088","232,878,851","251,193,814","250,859,470","251,776,800","255,002,897","255,201,751","208,780,052","220,949,495","221,928,493","219,616,062","179,639,164","178,862,486","137,405,941","120,202,420"
OrdinarySharesNumber,"1,020,004,000","1,046,767,252","1,072,026,681","1,085,688,538","794,928,886","811,454,676","830,963,427","842,812,709","864,407,000","864,195,000","715,761,672","366,196,767","366,243,222","235,474,366","224,106,172","231,605,281","229,008,088","232,878,851","251,193,814","250,859,470","251,776,800","255,002,897","255,201,751","208,780,052","220,949,495","221,928,493","219,616,062","179,639,164","178,862,486","137,405,941","120,202,420"
PreferredSharesNumber,"700,000","300,000","135,500","498,006","363,000","363,000","363,000","363,000","398,000","363,000","1,760,578","1,967,071",,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"4,537,000","3,817,385","3,268,265","2,952,713","2,040,808","1,681,645","1,253,671","1,292,640","1,178,000","876,000","979,577","914,581",,,,,,,,,,,,,,,,,,,